gamePk,gameDate,playId,pitchNum,pitcherId,pitcherName,batterId,batterName,pitchSpeed,spinRate,pitchTypeDescription,pitchTypeCode,headshotUrl
777200,7/7/2025,2ce59449-89fa-39b2-8ad0-516a4d3086db,3,682989,Victor Mederos,664059,Sam Haggerty,97.7,2423,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/682989/headshot/67/current"
777577,6/9/2025,8e43a14c-c9d9-371d-ae7f-d5f83069959f,0,656257,Jeff Brigham,456781,Donovan Solano,97.7,2083,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656257/headshot/67/current"
777329,6/28/2025,6d6ce311-1e64-3a6d-8de8-ac5604c809cd,2,682120,Tim Herrin,676475,Alec Burleson,97.7,2418,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/682120/headshot/67/current"
777612,6/7/2025,ffe6b641-92d2-30eb-97e9-d16d66078d6d,4,801216,Christian Montes De Oca,682829,Elly De La Cruz,97.7,2351,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/801216/headshot/67/current"
778497,4/1/2025,2918f72c-c992-38f8-a3cf-0a13fa5d69d0,4,685107,Anthony Veneziano,624413,Pete Alonso,97.7,2457,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/685107/headshot/67/current"
777264,7/3/2025,da1b087f-b5e6-3713-8b86-8c633bf6cc05,2,607179,Jordan Weems,543592,Austin Nola,97.7,2191,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/607179/headshot/67/current"
777314,6/29/2025,c2cf8df1-f2d4-31dd-b135-c94f8ffd8a0c,6,663978,Chris Paddack,681481,Kerry Carpenter,97.7,2331,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663978/headshot/67/current"
777625,6/6/2025,0a4483b4-9544-3dfb-bb04-dcb6f1affd61,2,666277,George Soriano,678554,Curtis Mead,97.7,2371,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/666277/headshot/67/current"
777774,5/25/2025,4b0d3294-836c-32c4-8460-3e35184c0bd8,2,622491,Luis Castillo,701358,Cam Smith,97.7,2352,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/622491/headshot/67/current"
777216,7/6/2025,461b1488-35a7-35ef-8529-40ad4f457ae9,7,670329,Rico Garcia,669224,Austin Wells,97.7,2691,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/670329/headshot/67/current"
777873,5/18/2025,b5bc25c1-3023-3ca1-be89-afc1f315c9a0,5,669704,Kade Strowd,682928,CJ Abrams,97.6,2250,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669704/headshot/67/current"
777920,5/14/2025,a6b79cba-46e3-355e-8462-ab9b7ff0bf6c,3,547179,Michael Lorenzen,670623,Isaac Paredes,97.6,2331,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/547179/headshot/67/current"
778519,3/30/2025,1c44b6e2-ae8a-3849-aad0-fcbc1caaa991,5,676974,Max Meyer,669707,Jared Triolo,97.6,2605,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676974/headshot/67/current"
778037,5/6/2025,5596a55e-9bf4-3e57-a5af-16d9194bdec4,2,543135,Nathan Eovaldi,608324,Alex Bregman,97.6,2387,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/543135/headshot/67/current"
777827,5/21/2025,06d1bb5a-b146-386d-8e56-6fcbd9e62cab,3,669467,Andre Pallante,669234,Justyn-Henry Malloy,97.6,2245,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669467/headshot/67/current"
777369,6/25/2025,958a7ea3-c05a-34b3-9602-041c44058e93,1,702752,Jonathan Pintaro,671739,Michael Harris II,97.6,2562,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/702752/headshot/67/current"
778006,5/8/2025,61a78b5c-3526-3e90-a375-d5a29d9ffed2,7,656641,Jacob Latz,647351,Abraham Toro,97.6,2440,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656641/headshot/67/current"
778101,5/1/2025,94e2450f-57c9-3dd3-b772-6855e43287ef,1,687074,Tyler Owens,681351,Logan O'Hoppe,97.6,2130,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687074/headshot/67/current"
777481,6/17/2025,cdfca962-4008-38fd-9007-2e753b740139,4,676206,Freddy Tarnok,596146,Max Kepler,97.6,2525,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676206/headshot/67/current"
777058,7/22/2025,9fbf4e4a-cc07-3f2d-9c80-7d94a43a4bea,0,693313,Carson Seymour,642201,Eli White,97.6,2347,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/693313/headshot/67/current"
778104,4/30/2025,529ed960-8f12-3bd2-9c17-0c1d4c74b73c,0,700187,Troy Taylor,694384,Nolan Schanuel,97.6,2471,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/700187/headshot/67/current"
777391,6/23/2025,6df492ae-5dfa-3549-a9e7-4edace560f3b,3,676755,Isaac Mattson,686555,Isaac Collins,97.6,2490,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676755/headshot/67/current"
777295,6/30/2025,b724b961-451a-30fa-b6f5-5876c787c57b,3,680755,Braydon Fisher,641555,J.C. Escarra,97.6,2307,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/680755/headshot/67/current"
777942,5/13/2025,4a889656-9098-362d-a353-fb60b43d37f8,4,605347,Jorge LÃ³pez,645277,Ozzie Albies,97.5,2051,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605347/headshot/67/current"
777355,6/25/2025,bd89e9fc-fe46-3fe6-a52d-e3a4fcb0ba0f,0,663969,Tyler Phillips,646240,Rafael Devers,97.5,2055,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663969/headshot/67/current"
778095,5/1/2025,f4ff0f94-9b5f-3f01-af98-1369caad9cfd,0,656557,Tanner Houck,672386,Alejandro Kirk,97.5,2182,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656557/headshot/67/current"
778288,4/16/2025,137253c9-9362-3a27-9bfb-f952b440ac7a,6,681432,Luke Little,642180,Tyler Wade,97.5,2288,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681432/headshot/67/current"
778507,3/31/2025,329c48c8-83b4-3207-baac-8e973192471f,3,608371,Lucas Sims,543807,George Springer,97.5,2489,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/608371/headshot/67/current"
777187,7/8/2025,936e5ac7-01b4-3ccc-86a5-9fd3abe65165,5,664129,Geoff Hartlieb,641487,J.P. Crawford,97.5,2376,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/664129/headshot/67/current"
778444,4/4/2025,7521bb78-9977-3e44-bb6a-2f7dc5fcc3e8,2,642100,Gabe Speier,642715,Willy Adames,97.5,2275,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/642100/headshot/67/current"
777067,7/20/2025,e7eda370-ea30-3d34-bac0-5fd6d0ac9fa0,3,686228,Juan Burgos,676801,Chas McCormick,97.4,2615,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/686228/headshot/67/current"
778135,4/29/2025,8c18c3e6-ef18-3762-971c-86cb78571b01,5,676702,Hunter Stratton,608348,Carson Kelly,97.4,2451,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676702/headshot/67/current"
777038,7/23/2025,cfa7a7d9-5064-3305-be34-809d15068727,7,642016,Daniel Robert,665966,Carlos NarvÃ¡ez,97.4,2491,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/642016/headshot/67/current"
777986,5/9/2025,161a70f3-ebae-3295-9bb2-04d7b909b5b7,7,666974,Yennier Cano,624585,Jorge Soler,97.3,2129,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/666974/headshot/67/current"
778221,4/22/2025,410621fb-13fd-3c46-a955-1687fa9375f9,3,690544,Bailey Horn,669200,Mason McCoy,97.3,2527,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/690544/headshot/67/current"
778346,4/12/2025,14a2844b-4abc-3ea9-b6d0-a87a695781bb,2,669372,J.T. Ginn,624413,Pete Alonso,97.3,2046,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669372/headshot/67/current"
778118,4/30/2025,7c3f8000-2aa9-3991-8527-f5dda378318c,0,614179,JosÃ© Ruiz,677588,JosÃ© Tena,97.3,2250,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/614179/headshot/67/current"
777122,7/13/2025,f63aad4a-83ce-3574-b261-6a109271dbe7,3,596133,Luke Weaver,683737,Michael Busch,97.3,2557,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/596133/headshot/67/current"
778551,3/27/2025,e62ce016-bf9f-37c5-a888-7ea1f6184eec,0,641154,Pablo LÃ³pez,571448,Nolan Arenado,97.3,2180,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641154/headshot/67/current"
777480,6/17/2025,fc640959-974c-31a9-bc1d-06c36738358d,6,647336,Michael Soroka,696100,Hunter Goodman,97.3,2631,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/647336/headshot/67/current"
778444,4/4/2025,b732d63d-b471-38d9-a8ce-aea3c9c25a15,1,642152,Lou Trivino,663728,Cal Raleigh,97.3,2171,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/642152/headshot/67/current"
778180,4/25/2025,e0210f67-02ca-367c-a7a3-d6b585806778,7,450203,Charlie Morton,621512,TomÃ¡s Nido,97.3,2196,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/450203/headshot/67/current"
777455,6/19/2025,529220d0-4127-314b-b336-214533b65e15,1,606160,Rafael Montero,516782,Starling Marte,97.3,2466,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/606160/headshot/67/current"
777427,6/20/2025,cb9effaf-710d-3948-81cc-c6f715deb8dc,2,674285,Eduardo Salazar,605141,Mookie Betts,97.3,2275,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/674285/headshot/67/current"
778218,4/22/2025,da91b8f7-7f0d-3cc5-a050-a21434caed2e,5,676440,Tanner Bibee,683011,Anthony Volpe,97.3,2079,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676440/headshot/67/current"
777278,7/1/2025,9d2e0653-9a38-3f1c-9a44-28a11bf48073,0,543101,Anthony DeSclafani,666149,Tyler Fitzgerald,97.2,2243,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/543101/headshot/67/current"
777160,7/11/2025,dfbf7549-5ae1-318b-a894-accb1eab58fb,1,656234,Jake Bird,680574,Matt McLain,97.2,2175,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656234/headshot/67/current"
778177,4/25/2025,55cdb40a-bfe7-3b78-9766-09f7fe450486,4,700270,Yilber DÃ­az,663586,Austin Riley,97.2,2210,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/700270/headshot/67/current"
777024,7/23/2025,98116a31-a7af-3458-b180-96a042125f24,4,668964,Tobias Myers,677594,Julio RodrÃ­guez,97.2,2396,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/668964/headshot/67/current"
777652,6/4/2025,374394df-dfaf-366a-a9b0-62a5cf39a342,1,641755,Tyler Kinley,681393,Connor Norby,97.2,2400,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641755/headshot/67/current"
777110,7/18/2025,a8a18852-6652-390b-97b0-88e069758098,0,681882,Colin Selby,666018,Jonathan Aranda,97.2,2360,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681882/headshot/67/current"
777593,6/8/2025,7972d95e-6090-39bb-8890-37f45a03be8a,3,476594,Robert Stock,502671,Paul Goldschmidt,97.2,2166,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/476594/headshot/67/current"
777649,6/4/2025,46c53786-dec9-3855-940f-cdd824ecce03,4,458677,Justin Wilson,694384,Nolan Schanuel,97.2,2253,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/458677/headshot/67/current"
777552,6/11/2025,ff6b920a-a1ef-3699-ad53-5e2547cd50c7,6,642701,Dennis Santana,681715,Heriberto Hernandez,97.2,2459,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/642701/headshot/67/current"
777119,7/13/2025,0d1738f1-ef18-3481-a7a3-9cdd4b949491,0,702352,Spencer Bivens,669257,Will Smith,97.2,1962,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/702352/headshot/67/current"
777725,5/29/2025,17ae14fb-29cc-335d-8c8f-a50b6cec2cc8,4,687473,Ryan Gusto,676609,JosÃ© Caballero,97.2,2393,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687473/headshot/67/current"
778304,4/16/2025,95ddecb1-75a5-396d-8c3c-f8fdee883c9b,2,682243,Bryce Miller,668715,Spencer Steer,97.2,2709,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/682243/headshot/67/current"
778162,4/26/2025,2fca495f-f05b-3f01-ac92-a33783761c27,6,628452,Raisel Iglesias,553993,Eugenio SuÃ¡rez,97.2,2492,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/628452/headshot/67/current"
778110,4/30/2025,f813f374-d1fa-39bc-980f-6690f11c0804,5,805123,AJ Blubaugh,650402,Gleyber Torres,97.1,2440,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/805123/headshot/67/current"
778043,5/5/2025,fa0becbd-2fa7-306d-85db-7a1fe13872c4,0,673965,Caleb Freeman,671221,Drew Waters,97.1,2310,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/673965/headshot/67/current"
777042,7/22/2025,2aa4c0c5-2690-3656-87cf-6107969496f9,4,663455,Konnor Pilkington,682829,Elly De La Cruz,97.1,2399,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663455/headshot/67/current"
777994,5/9/2025,3a0e6a27-0716-3a3a-9d81-b9d9fbdd3f42,2,674370,Osvaldo Bido,502671,Paul Goldschmidt,97.1,2528,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/674370/headshot/67/current"
777598,6/7/2025,9e35b609-94ca-38d1-a24c-05257aa4ed45,4,572955,Pierce Johnson,671218,Heliot Ramos,97.1,2235,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/572955/headshot/67/current"
778008,5/8/2025,88cf8ea3-5243-380a-afc9-6c448957a073,3,663436,Davis Martin,666023,Freddy Fermin,97.1,2611,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663436/headshot/67/current"
778371,4/10/2025,767c94bf-37d9-3be0-b8cd-cfe5ec139925,1,660730,Elvin RodrÃ­guez,571657,Kyle Farmer,97.1,2523,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/660730/headshot/67/current"
778363,4/11/2025,a0e9d99d-1584-341d-99e1-6fc8d6f870c7,5,681857,Reese Olson,663616,Trevor Larnach,97.1,2302,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681857/headshot/67/current"
777032,7/23/2025,d9b06947-4fcd-3728-b30e-9cc4882fd11b,6,656986,Bennett Sousa,553993,Eugenio SuÃ¡rez,97.1,2313,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656986/headshot/67/current"
778489,4/1/2025,acc3f05a-8da1-352c-af61-16f7e86e6acb,1,669713,Hayden Wesneski,642715,Willy Adames,97.1,2223,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669713/headshot/67/current"
778528,3/29/2025,3955221a-1e04-3cfe-994e-9a8022c67016,0,681676,Ryan Fernandez,664034,Ty France,97.1,2051,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681676/headshot/67/current"
777645,6/4/2025,41d6005c-42a3-3bf4-bba1-80542e73f20d,2,668984,Casey Legumina,602104,RamÃ³n UrÃ­as,97.1,2353,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/668984/headshot/67/current"
777153,7/11/2025,0611143c-2644-3cec-9488-99b8ec509026,2,696136,Jordan Wicks,592450,Aaron Judge,97.1,2396,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/696136/headshot/67/current"
